"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"877","RT @KylieDevyn: .@Starbucks needs to get more vegan/vegetarian food options cause they messed up getting rid of the avocado spread for bage‚Ä¶",FALSE,0,NA,2017-12-16 22:24:35,FALSE,NA,"942158543653761024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crxaturexs",19,TRUE,FALSE,NA,NA
"878","@KylieDevyn @Starbucks I agree",FALSE,1,"KylieDevyn",2017-12-16 22:24:33,FALSE,"942157744231956481","942158535273586688","253416769","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crxaturexs",0,FALSE,FALSE,NA,NA
"879","RT @Starbucks: Twitter is family... right? Ì†ΩÌ∏ä¬†https://t.co/5TFgYpuaCS",FALSE,0,NA,2017-12-16 22:24:26,FALSE,NA,"942158505179602945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SOTINlckFlamel",204,TRUE,FALSE,NA,NA
"880","Zane at the Huffman Mill Rd @Starbucks is a saint for brewing my #christmasblend and consolidating my 6 gift cards‚Ä¶ https://t.co/jADi8UP36A",FALSE,0,NA,2017-12-16 22:24:19,TRUE,NA,"942158473009205249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RachH_Kelly",0,FALSE,FALSE,NA,NA
"881","The name @Starbucks came from a #MobyDick character. Learn fun facts about the brand on our blog:‚Ä¶ https://t.co/XcZhJNllzS",FALSE,2,NA,2017-12-16 22:24:02,TRUE,NA,"942158402725318664",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","gmrencen",0,FALSE,FALSE,NA,NA
"882","RT @Soopmi_Korea: [!] Starbaeks drops yet another promotional teaser for their new menu item. ‚ÄúCosmic Latte‚Äù @weareoneEXO @Starbucks #EXO #‚Ä¶",FALSE,0,NA,2017-12-16 22:23:17,FALSE,NA,"942158216254779392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sheedytx",101,TRUE,FALSE,NA,NA
"883","Hey @Starbucks - what happened to the awesome cup full of stars animation in my rewards app? Watching the cup fill‚Ä¶ https://t.co/j3zC4a3GSG",FALSE,1,NA,2017-12-16 22:22:54,TRUE,NA,"942158118422585344",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","nwkmom",0,FALSE,FALSE,NA,NA
"884","@Starbucks I‚Äôve been waiting for this day!!!!! #goldstatus https://t.co/LX1o5P1sJu",FALSE,1,"Starbucks",2017-12-16 22:22:48,FALSE,NA,"942158093722386432","30973","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xlarsenx",0,FALSE,FALSE,NA,NA
"885","RT @KylieDevyn: .@Starbucks needs to get more vegan/vegetarian food options cause they messed up getting rid of the avocado spread for bage‚Ä¶",FALSE,0,NA,2017-12-16 22:22:37,FALSE,NA,"942158047782293504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BarakatKuza",19,TRUE,FALSE,NA,NA
"886","@kanyounot420 @Starbucks See I‚Äôve never had a problem with that one. I had a problem with the one by my house on Delaware",FALSE,0,"kanyounot420",2017-12-16 22:22:22,FALSE,"942124269957500929","942157983945019392","1016762725","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FaithPerla423",0,FALSE,FALSE,NA,NA
"887","The real iOS MVP is facial recognition‚Äôs ability to automatically group my @Starbucks photos. https://t.co/X2GVAuPO9u",FALSE,1,NA,2017-12-16 22:22:19,FALSE,NA,"942157971861135360",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iŒüS</a>","Pinsky",0,FALSE,FALSE,NA,NA
"888","RT @KylieDevyn: .@Starbucks needs to get more vegan/vegetarian food options cause they messed up getting rid of the avocado spread for bage‚Ä¶",FALSE,0,NA,2017-12-16 22:22:09,FALSE,NA,"942157927678390272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kbands123",19,TRUE,FALSE,NA,NA
"889","RT @KylieDevyn: .@Starbucks needs to get more vegan/vegetarian food options cause they messed up getting rid of the avocado spread for bage‚Ä¶",FALSE,0,NA,2017-12-16 22:22:03,FALSE,NA,"942157905624788992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MelindaMayhem",19,TRUE,FALSE,NA,NA
"890","RT @KylieDevyn: .@Starbucks needs to get more vegan/vegetarian food options cause they messed up getting rid of the avocado spread for bage‚Ä¶",FALSE,0,NA,2017-12-16 22:21:47,FALSE,NA,"942157837492293632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RavenFangBlood",19,TRUE,FALSE,NA,NA
"891","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 22:21:46,FALSE,NA,"942157834862542848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mariam_shaar",392,TRUE,FALSE,NA,NA
"892","RT @KylieDevyn: .@Starbucks needs to get more vegan/vegetarian food options cause they messed up getting rid of the avocado spread for bage‚Ä¶",FALSE,0,NA,2017-12-16 22:21:42,FALSE,NA,"942157816625876992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HannahKondrato1",19,TRUE,FALSE,NA,NA
"893","RT @KylieDevyn: .@Starbucks needs to get more vegan/vegetarian food options cause they messed up getting rid of the avocado spread for bage‚Ä¶",FALSE,0,NA,2017-12-16 22:21:41,FALSE,NA,"942157813664673793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MegAnne813",19,TRUE,FALSE,NA,NA
"894","RT @KylieDevyn: .@Starbucks needs to get more vegan/vegetarian food options cause they messed up getting rid of the avocado spread for bage‚Ä¶",FALSE,0,NA,2017-12-16 22:21:36,FALSE,NA,"942157791879450624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stynsandra781",19,TRUE,FALSE,NA,NA
"895","RT @KylieDevyn: .@Starbucks needs to get more vegan/vegetarian food options cause they messed up getting rid of the avocado spread for bage‚Ä¶",FALSE,0,NA,2017-12-16 22:21:35,FALSE,NA,"942157786934255616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spookyniamh",19,TRUE,FALSE,NA,NA
"896",".@Starbucks needs to get more vegan/vegetarian food options cause they messed up getting rid of the avocado spread‚Ä¶ https://t.co/nXu6wVOudH",FALSE,106,NA,2017-12-16 22:21:25,TRUE,NA,"942157744231956481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KylieDevyn",19,FALSE,FALSE,NA,NA
"897","Ok @Starbucks 2nd day in a row-these are our venti eggnog lattes, not nearly full, and these things are EXPENSIVE!‚Ä¶ https://t.co/vAs4G75maG",FALSE,0,NA,2017-12-16 22:21:19,TRUE,NA,"942157721612292096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Listentostevie6",0,FALSE,FALSE,NA,NA
"898","Overheard at @Starbucks in @ShopTowerCity ""you're going to have to move those donuts for my hot chocolate""",FALSE,0,NA,2017-12-16 22:21:16,FALSE,NA,"942157705388666885",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MryXmasSpkeTree",0,FALSE,FALSE,NA,NA
"899","@Starbucks I know I love having the #PeppermintMocha and go christmas shopping xoxo",FALSE,0,"Starbucks",2017-12-16 22:19:55,FALSE,"942014629349244933","942157365645737984","30973","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","teNATEcious",0,FALSE,FALSE,NA,NA
"900","RT @RyanCoblentz: Umm... @Starbucks I didn‚Äôt think a Spinach &amp; Feta Wrap came with a price sticker cooked into it... is this some new ingre‚Ä¶",FALSE,0,NA,2017-12-16 22:19:54,FALSE,NA,"942157365016743936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KiDxTWEETx",1,TRUE,FALSE,NA,NA
"901","Just a normal day in tea land Ì†æÌ¥∑Ì†ºÌøª‚Äç‚ôÄÔ∏è
#starbucks #teavana #teavanapartners #tobeapartner #harrypotter #hogwarts‚Ä¶ https://t.co/zTI0swBrHb",FALSE,0,NA,2017-12-16 22:19:13,TRUE,NA,"942157191016079360",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","kittyangelface",0,FALSE,FALSE,NA,NA
"902","@nickjonas @Starbucks @Ember_Tech @marlotfy1 CRYING",FALSE,1,"nickjonas",2017-12-16 22:18:35,FALSE,"942114944367104000","942157032089669632","56783491","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tinafetalvo",0,FALSE,FALSE,NA,NA
"903","RT @Starbucks: ‚ö°Ô∏è ‚ÄúGood is happening everywhere. #GiveGood‚Äù

https://t.co/FaH5HoECox",FALSE,0,NA,2017-12-16 22:18:30,FALSE,NA,"942157009956335616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisamspears",663,TRUE,FALSE,NA,NA
"904","I just thought I should mention @Starbucks made a valiant attempt to save my day this morning with a free venti #frap.",FALSE,0,NA,2017-12-16 22:18:24,FALSE,NA,"942156987562737665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HBTonly",0,FALSE,FALSE,NA,NA
"905","My baby can‚Äôt get hype for @target until she‚Äôs had her @starbucks https://t.co/x3iEFREU8e",FALSE,0,NA,2017-12-16 22:16:41,FALSE,NA,"942156551778914305",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MainGinger13",0,FALSE,FALSE,NA,NA
"906","RT @jessiewellie: Who‚Äôs going to help me #CheerForGood for the chance for @Newlifecharity to win ¬£2K from @Starbucks?! Ì†ΩÌ∏± #wow Retweet this,‚Ä¶",FALSE,0,NA,2017-12-16 22:16:37,FALSE,NA,"942156536733822976",NA,"<a href=""http://websitename.hub.loginradius.com"" rel=""nofollow"">Brendan Pierce</a>","WO0LF",12,TRUE,FALSE,NA,NA
"907","RT @Starbucks: Twitter is family... right? Ì†ΩÌ∏ä¬†https://t.co/5TFgYpuaCS",FALSE,0,NA,2017-12-16 22:16:21,FALSE,NA,"942156470522601472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juliebabyar",204,TRUE,FALSE,NA,NA
"908","@LorneDaniel @Starbucks That‚Äôs the @StarbucksCanada short seat you probably want to ask for the venti seat next time",FALSE,1,"LorneDaniel",2017-12-16 22:16:19,FALSE,"942155647864340481","942156460556873729","90964504","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","busdriverlife",0,FALSE,FALSE,NA,NA
"909","Two coffees, one red pen, and 24 papers to grade... powering through thanks to @TheRyanAdams and @Starbucks https://t.co/2uktwuZN44",FALSE,1,NA,2017-12-16 22:16:08,FALSE,NA,"942156413500919808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eight4117",0,FALSE,FALSE,NA,NA
"910","@nickjonas @Starbucks @Ember_Tech Boooyyy i read this far too late",FALSE,0,"nickjonas",2017-12-16 22:15:32,FALSE,"942114944367104000","942156265744142336","56783491","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karlanicollee",0,FALSE,FALSE,NA,NA
"911","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 22:14:45,FALSE,NA,"942156067148050433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marlene80652533",392,TRUE,FALSE,NA,NA
"912","RT @michaelbuble: Having a Christmas Party? Michael is the guest DJ @Starbucks this week and is available for you here. #givegood https://t‚Ä¶",FALSE,0,NA,2017-12-16 22:13:43,FALSE,NA,"942155805259915265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AriVanderbilt",156,TRUE,FALSE,NA,NA
"913","Almost 300 peeps enjoyed swag &amp; @Starbucks before walking with @cityshopgirl &amp; @TommyMcFLY to @ArlingtonNatl.‚Ä¶ https://t.co/EJuD9HUAnN",FALSE,0,NA,2017-12-16 22:13:42,TRUE,NA,"942155802655297536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lobby4You",0,FALSE,FALSE,NA,NA
"914","@amomthatsleeps @Starbucks I'm not being petty. We were on a lunch break &amp; it took nearly a half hour for a toasted‚Ä¶ https://t.co/zk4n3L9doZ",FALSE,1,"amomthatsleeps",2017-12-16 22:13:33,TRUE,"942155126214623233","942155767246966785","444709960","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ModelAyshaMirza",0,FALSE,FALSE,NA,NA
"915","Interesting furnishing choice in the newly renovated @Starbucks at Cook St Village: guess they don‚Äôt want people st‚Ä¶ https://t.co/KXnl1cLtre",FALSE,1,NA,2017-12-16 22:13:05,TRUE,NA,"942155647864340481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LorneDaniel",0,FALSE,FALSE,NA,NA
"916","RT @Starbucks: @SillyBlondeG941 It's absolutely right, Kristi!",FALSE,0,NA,2017-12-16 22:13:02,FALSE,NA,"942155636376252417",NA,"<a href=""http://www.google.com"" rel=""nofollow"">kerstindonota_9ApplicationABC1</a>","kerstindonota_9",1,TRUE,FALSE,NA,NA
"917","RT @Starbucks: @bst_wrst_thng #whatsPetedrinking? We have some thoughts. 
‚úÖIced Coffee with Milk
‚úÖIced Caramel Macchiato
‚úÖVanilla Sweet Cre‚Ä¶",FALSE,0,NA,2017-12-16 22:12:50,FALSE,NA,"942155585608302592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FOBerforever",44,TRUE,FALSE,NA,NA
"918","RT @AdoptCCAnimals: Adoptable #dog #Latte_CCSTCA_07 Down the home stretch! Going to @Starbucks for my #puppuchino! #therunningdogccas https‚Ä¶",FALSE,0,NA,2017-12-16 22:12:38,FALSE,NA,"942155533997322240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BunnyWunnyBunny",9,TRUE,FALSE,NA,NA
"919","@Starbucks It‚Äôs unacceptable to wait 15min in a line for regular coffee because of the time it takes for specialty‚Ä¶ https://t.co/zFYq4bM4Ei",FALSE,0,"Starbucks",2017-12-16 22:12:26,TRUE,NA,"942155484496216064","30973","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","delowder",0,FALSE,FALSE,NA,NA
"920","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 22:12:08,FALSE,NA,"942155410160615425",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LapinaMargarita",392,TRUE,FALSE,NA,NA
"921","you know it's #finalsweek when the @starbucks playlist got you feeling some kinda way.... https://t.co/ISKL5GN1ej",FALSE,1,NA,2017-12-16 22:12:06,FALSE,NA,"942155402057273344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","haleymarieblog",0,FALSE,FALSE,NA,NA
"922","RT @imnoah: Hi @Starbucks @StarbucksAr did you know that your in-store wifi provider in Buenos Aires forces a 10 second delay when you firs‚Ä¶",FALSE,0,NA,2017-12-16 22:12:00,FALSE,NA,"942155376211963904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","XavierDavis10",3421,TRUE,FALSE,NA,NA
"923","@nickjonas @Starbucks @Ember_Tech Ready for some music!!!! At Amalie Arena...waiting to go in!!",FALSE,0,"nickjonas",2017-12-16 22:11:59,FALSE,"942114944367104000","942155369203322880","56783491","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Christinah500",0,FALSE,FALSE,NA,NA
"924","RT @Starbucksnews: .@ddlovato delighted fans and customers with gifts from #Starbucks in the Windy City for her Jingle Ball performance #Gi‚Ä¶",FALSE,0,NA,2017-12-16 22:11:52,FALSE,NA,"942155341772525569",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","VotandoNaDemi92",94,TRUE,FALSE,NA,NA
"925","it‚Äôs a go to @Starbucks twice in one day kind of day Ì†ΩÌ≤ö‚òïÔ∏è #finals",FALSE,1,NA,2017-12-16 22:11:49,FALSE,NA,"942155327386079232",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","juliyaing",0,FALSE,FALSE,NA,NA
"926","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 22:11:10,FALSE,NA,"942155163866865664",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","snixlooopez",392,TRUE,FALSE,NA,NA
"927","RT @jessiewellie: Who‚Äôs going to help me #CheerForGood for the chance for @Newlifecharity to win ¬£2K from @Starbucks?! Ì†ΩÌ∏± #wow Retweet this,‚Ä¶",FALSE,0,NA,2017-12-16 22:11:02,FALSE,NA,"942155133240127489",NA,"<a href=""https://github.com/sentsin/layer"" rel=""nofollow"">Confirmation/V</a>","Card4Bard",12,TRUE,FALSE,NA,NA
"928","@ModelAyshaMirza @Starbucks See. This why we became friends. Petty just like me. Lmaoooo What bothers me is they ca‚Ä¶ https://t.co/YFLgsZ3ciU",FALSE,1,"ModelAyshaMirza",2017-12-16 22:11:01,TRUE,"942109786665115648","942155126214623233","42155634","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amomthatsleeps",0,FALSE,FALSE,NA,NA
"929","@Starbucks @bst_wrst_thng the answer is imminent",FALSE,1,"Starbucks",2017-12-16 22:10:23,FALSE,"941422882172715008","942154966357233665","30973","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deadbeatsandwit",0,FALSE,FALSE,NA,NA
"930","I ordered a drink on my mobile and someone stole it. I hope they choke on it. Ì†ΩÌ∏° (at @Starbucks in Willow Grove, PA) https://t.co/fKPmBGaPfy",FALSE,0,NA,2017-12-16 22:10:11,FALSE,NA,"942154919913689088",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","burnzie74",0,FALSE,FALSE,"-75.12364303","40.14033311"
"931","RT @vcolinau: My @starbucks card was good to purchase stuff at their store, but not to return them. #plop #badcustomerservice",FALSE,0,NA,2017-12-16 22:10:04,FALSE,NA,"942154887709806592",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","custservstory",1,TRUE,FALSE,NA,NA
"932","RT @Starbucks: @bst_wrst_thng #whatsPetedrinking? We have some thoughts. 
‚úÖIced Coffee with Milk
‚úÖIced Caramel Macchiato
‚úÖVanilla Sweet Cre‚Ä¶",FALSE,0,NA,2017-12-16 22:09:54,FALSE,NA,"942154848400789505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deadbeatsandwit",44,TRUE,FALSE,NA,NA
"933","@Starbucks yesterday 15th, I was supposed to get 20 bonus stars for ordering a holiday drink after 2pm. I have yet‚Ä¶ https://t.co/caDHoKyOFB",FALSE,0,"Starbucks",2017-12-16 22:08:46,TRUE,NA,"942154561208365056","30973","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trishawendorf",0,FALSE,FALSE,NA,NA
"934","@Starbucks that‚Äôs $10 i won‚Äôt get back",FALSE,0,"mercyismywife",2017-12-16 22:08:44,FALSE,"942154483437654016","942154553373478912","1534840297","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mercyismywife",0,FALSE,FALSE,NA,NA
"935","i have gone to @starbucks the past two days and both times i received a drink i could not finish
1st time bc it was‚Ä¶ https://t.co/eAGMtU8MGn",FALSE,0,NA,2017-12-16 22:08:27,TRUE,NA,"942154483437654016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mercyismywife",0,FALSE,FALSE,NA,NA
"936","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 22:07:56,FALSE,NA,"942154349731442688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JessicaThroop23",392,TRUE,FALSE,NA,NA
"937","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 22:07:28,FALSE,NA,"942154233259941888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mayaamm2",392,TRUE,FALSE,NA,NA
"938","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 22:07:28,FALSE,NA,"942154232739876864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ariananicole234",392,TRUE,FALSE,NA,NA
"939","Yes, please. Ì†ΩÌ∏çÌ†ºÌºπ #RoseGold @Starbucks https://t.co/hrB9qwXa9B",FALSE,0,NA,2017-12-16 22:07:00,FALSE,NA,"942154116867985409",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ShopSerramonte",0,FALSE,FALSE,NA,NA
"940","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 22:06:44,FALSE,NA,"942154049478160384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emiliaescobaros",392,TRUE,FALSE,NA,NA
"941","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 22:06:32,FALSE,NA,"942153997829279744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mich__elle__",392,TRUE,FALSE,NA,NA
"942","My @starbucks card was good to purchase stuff at their store, but not to return them. #plop #badcustomerservice",FALSE,0,NA,2017-12-16 22:05:59,FALSE,NA,"942153861707464704",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","vcolinau",1,FALSE,FALSE,NA,NA
"943","Nothing makes you feel more like an animal in a zoo than waiting in a long line at @Starbucks that‚Äôs in the middle‚Ä¶ https://t.co/5i0UWtmfJs",FALSE,0,NA,2017-12-16 22:04:55,TRUE,NA,"942153593653743618",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SydTHampton",0,FALSE,FALSE,NA,NA
"944","@Starbucks completely blown away by this lack of professionalism!! https://t.co/QSdkY5fP71",FALSE,0,"Starbucks",2017-12-16 22:04:10,FALSE,NA,"942153403932729344","30973","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LocoMotive_Kirk",0,FALSE,FALSE,NA,NA
"945","@Starbucks Waddles, Oliver &amp; I are wishing for our third game winning piece to have Starbucks for Life. ‚ô•Ô∏è‚òïÔ∏è‚Ä¶ https://t.co/yAu0dKRIhM",FALSE,0,"Starbucks",2017-12-16 22:04:02,TRUE,NA,"942153371900956672","30973","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","slick7design",0,FALSE,FALSE,NA,NA
"946","My #SecretSanta knows me too well! @Starbucks @BaileysOriginal @wane15 https://t.co/xjPqw2p0AW",FALSE,1,NA,2017-12-16 22:03:50,FALSE,NA,"942153321942536197",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","roblydick",0,FALSE,FALSE,NA,NA
"947","RT @JickNonasNews: Amanda_H333: @nickjonas @ember_tech @Starbucks Coolest thing that has ever happened to me. Thank you so much @nickjonas‚Ä¶",FALSE,0,NA,2017-12-16 22:03:23,FALSE,NA,"942153206368538624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","katemegatron",2,TRUE,FALSE,NA,NA
"948","@nickjonas @Starbucks @Ember_Tech ALLY YOU BITCH @allymelnick",FALSE,1,"nickjonas",2017-12-16 22:03:19,FALSE,"942114944367104000","942153191701000192","56783491","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cathmariee",0,FALSE,FALSE,NA,NA
"949","Tried the Christmas tree frap @Starbucks and it was delicious.",FALSE,1,NA,2017-12-16 22:02:46,FALSE,NA,"942153050939985920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","biggles14",0,FALSE,FALSE,NA,NA
"950","I'm at @Starbucks in Amman https://t.co/d1wFgI2ztg",FALSE,0,NA,2017-12-16 22:02:40,FALSE,NA,"942153026227376129",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","mahdialshmry",0,FALSE,FALSE,"35.88976027","31.94226258"
"951","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 22:02:36,FALSE,NA,"942153008942669824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gene_AndreaG",392,TRUE,FALSE,NA,NA
"952","RT @imnoah: Hi @Starbucks @StarbucksAr did you know that your in-store wifi provider in Buenos Aires forces a 10 second delay when you firs‚Ä¶",FALSE,0,NA,2017-12-16 22:01:55,FALSE,NA,"942152838557437952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Nova9232_",3421,TRUE,FALSE,NA,NA
"953","RT @Starbucks: @bst_wrst_thng #whatsPetedrinking? We have some thoughts. 
‚úÖIced Coffee with Milk
‚úÖIced Caramel Macchiato
‚úÖVanilla Sweet Cre‚Ä¶",FALSE,0,NA,2017-12-16 22:01:46,FALSE,NA,"942152798044598272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","inunerleeurah",44,TRUE,FALSE,NA,NA
"954","RT @nickjonas: In Tampa for #JingleBall tonight &amp; I think I‚Äôll stop by the @Starbucks at Westshore and Kennedy with my friends @Ember_tech‚Ä¶",FALSE,0,NA,2017-12-16 22:00:53,FALSE,NA,"942152577831096321",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaisyVega10",392,TRUE,FALSE,NA,NA
